Transaction_ID,Vendor_Name,Award_Amount,Award_Agency,Award_Date,Award_Type,Performance_Country,Performance_State,Log_Award_Amount,Award_Agency_Code,Award_Type_Code,Performance_Country_Code,Performance_State_Code,Cluster,PCA1,PCA2,Anomaly
TRX05817,Davis-Nelson,2523032.07,Department of Defense,2024-01-15,Indefinite Delivery Contract,CAN,NC,14.740972334949104,1,2,0,4,0,0.1842367261833573,-0.9166924767745774,Normal
TRX05818,"Stewart, Wise and Rice",1886787.91,Department of Transportation,2023-05-18,Cost-Reimbursement Contract,USA,NC,14.45038695269848,5,0,2,4,1,-0.3681971529350732,0.812177587466713,Normal
TRX05819,Hanson Group,2201410.4,Department of Energy,2021-07-23,Cost-Reimbursement Contract,USA,NY,14.604609258080778,3,0,2,5,1,0.0640566416016917,0.5992940677624606,Normal
TRX05820,Wiggins-Scott,3619439.05,NASA,2022-07-23,Cost-Reimbursement Contract,MEX,VA,15.101829889516967,6,0,1,9,1,-1.5030428140223409,1.9962699949969005,Normal
TRX05821,Austin Inc,4069290.65,Department of Agriculture,2023-02-01,Fixed-Price Contract,MEX,NY,15.21897950050271,0,1,1,5,3,0.7762046426797372,-0.2849023554716767,Normal
TRX05822,"Huff, Pham and Nichols",1512393.16,Department of Defense,2021-01-22,Fixed-Price Contract,MEX,PA,14.229204489579134,1,1,1,7,3,-0.0872865522330719,-0.0949606713451004,Normal
TRX05823,Sullivan Inc,410609.37,NASA,2021-11-29,Indefinite Delivery Contract,MEX,FL,12.925400038971382,6,2,1,1,1,-0.7876706467724703,-0.7403735671939453,Normal
TRX05824,"Kemp, Wright and Harris",4857416.31,NASA,2021-03-24,Time-and-Materials Contract,USA,GA,15.396017436928776,6,3,2,2,1,1.2723080747058906,1.172821129874443,Normal
TRX05825,Mcpherson-Ross,2128839.63,Department of Transportation,2021-04-15,Time-and-Materials Contract,MEX,MI,14.571088084333455,5,3,1,3,0,0.3738629139671757,0.2711223084244442,Normal
TRX05826,"Norman, Day and Wheeler",4368833.0,Department of Agriculture,2021-04-14,Indefinite Delivery Contract,MEX,FL,15.290006712247225,0,2,1,1,3,1.6338861484605065,-1.0810005458978185,Normal
TRX05827,"Robertson, Johnson and Miller",732777.86,Department of Agriculture,2023-02-14,Time-and-Materials Contract,CAN,FL,13.504599243672663,0,3,0,1,0,0.6101440480483833,-2.395851591442871,Anomaly
TRX05828,"Mitchell, Stevens and Casey",1169444.53,Department of Education,2023-12-13,Indefinite Delivery Contract,CAN,NY,13.972040288462102,2,2,0,5,0,-0.4825137255753741,-0.831341723498248,Normal
TRX05829,"Rivera, Moran and Hernandez",3909418.38,NASA,2022-12-31,Time-and-Materials Contract,CAN,MI,15.17889942477122,6,3,0,3,0,-0.2723593396763469,0.3656616107039157,Normal
TRX05830,Brooks-Alvarado,602863.49,Department of Health and Human Services,2022-05-24,Cost-Reimbursement Contract,MEX,PA,13.309447724086407,4,0,1,7,2,-1.6059181693407978,0.1816966768998786,Normal
TRX05831,Sexton Group,179258.18,Department of Health and Human Services,2023-08-03,Fixed-Price Contract,USA,MI,12.096587970539629,4,1,2,3,1,-0.6272262919547037,-0.7913575435942382,Normal
TRX05832,"Roman, Ramirez and Schneider",2662259.8,Department of Education,2023-01-02,Fixed-Price Contract,CAN,VA,14.794686244588345,2,1,0,9,2,-0.954742978914245,0.4058902496590518,Normal
TRX05833,Dean-Diaz,3589568.67,Department of Health and Human Services,2024-02-14,Indefinite Delivery Contract,USA,GA,15.09354288419881,4,2,2,2,1,1.1879785440909432,0.4976463195279779,Normal
TRX05834,"Palmer, Peck and Glenn",3278261.56,Department of Education,2021-11-29,Cost-Reimbursement Contract,USA,OH,15.00282413269877,2,0,2,6,3,0.3679353066871154,0.7581566813928903,Normal
TRX05835,Frye Group,1943158.71,Department of Defense,2022-11-10,Indefinite Delivery Contract,MEX,CA,14.479825922614063,1,2,1,0,3,1.1523215064645065,-1.4432172368134988,Normal
TRX05836,Smith PLC,4597248.45,Department of Transportation,2022-12-31,Fixed-Price Contract,MEX,GA,15.340968736966351,5,1,1,2,1,-0.0347752040789206,0.3910385708587244,Normal
TRX05837,Rose-Lopez,4107538.17,Department of Energy,2021-10-18,Fixed-Price Contract,MEX,NC,15.228334665062333,3,1,1,4,2,0.1808916951945682,0.2600329012090419,Normal
TRX05838,Stone LLC,1460080.36,NASA,2022-04-11,Cost-Reimbursement Contract,MEX,CA,14.19400271815928,6,0,1,0,1,-0.9812038076718456,-0.3742787889273825,Normal
TRX05839,Evans and Sons,1984117.08,Department of Agriculture,2023-04-29,Cost-Reimbursement Contract,CAN,VA,14.500685081184972,0,0,0,9,2,-1.0354178322722545,-0.2651019373072127,Normal
TRX05840,Burnett Inc,4840972.35,Department of Energy,2021-02-17,Time-and-Materials Contract,CAN,MI,15.39262636384574,3,3,0,3,0,0.5206601192977478,-0.2827592958587987,Normal
TRX05841,Hamilton-Escobar,4067016.44,Department of Health and Human Services,2021-01-07,Time-and-Materials Contract,USA,PA,15.218420473053268,4,3,2,7,1,1.1554903263081562,1.6505580024323354,Normal
TRX05842,Rodriguez and Sons,760566.16,Department of Energy,2024-03-30,Cost-Reimbursement Contract,CAN,PA,13.541819697104517,3,0,0,7,2,-1.946847785822639,-0.4117015908745445,Normal
TRX05843,Ellis-Molina,1639274.17,Department of Transportation,2022-08-06,Time-and-Materials Contract,USA,NC,14.309764732590876,5,3,2,4,1,0.8344291253486317,0.8125259413779168,Normal
TRX05844,James-Harris,1411529.99,Department of Defense,2024-03-09,Time-and-Materials Contract,MEX,GA,14.160185481801296,1,3,1,2,3,1.2325725351458006,-1.1505374036980605,Normal
TRX05845,Velazquez-West,2331467.72,Department of Education,2023-08-11,Cost-Reimbursement Contract,MEX,FL,14.662008978884884,2,0,1,1,2,0.0536131382879095,-0.9348863616551814,Normal
TRX05846,Payne-James,4243291.07,Department of Energy,2021-08-28,Indefinite Delivery Contract,CAN,NY,15.260849957544828,3,2,0,5,0,-0.1602463617700615,0.0561456630015679,Normal
TRX05847,Humphrey and Sons,2275766.93,NASA,2021-04-22,Indefinite Delivery Contract,CAN,NY,14.6378281050578,6,2,0,5,0,-1.129799761741565,0.5025309486040327,Normal
TRX05848,"Mccullough, Ramirez and Johnson",4022742.52,Department of Defense,2023-02-22,Cost-Reimbursement Contract,MEX,NC,15.207474695481745,1,0,1,4,2,0.2180260053862551,-0.2761316861574382,Normal
TRX05849,Underwood LLC,2968423.81,NASA,2022-06-26,Cost-Reimbursement Contract,USA,CA,14.903542003081188,6,0,2,0,1,-0.0004041239937577,0.4327576448796588,Normal
TRX05850,Wagner Ltd,118675.51,Department of Energy,2023-11-07,Time-and-Materials Contract,MEX,CA,11.684156667164146,3,3,1,0,0,-0.0996165741515008,-2.2973441294640726,Anomaly
TRX05851,"Fischer, Lee and Nichols",338278.62,Department of Agriculture,2021-12-12,Indefinite Delivery Contract,MEX,OH,12.731628110565742,0,2,1,6,3,0.0229836710190895,-1.2758483185553335,Normal
TRX05852,Cline Group,3237970.32,Department of Transportation,2022-09-22,Cost-Reimbursement Contract,MEX,VA,14.99045755586116,5,0,1,9,1,-1.3174669423293623,1.6899876892575367,Normal
TRX05853,Acosta-Taylor,3151302.18,Department of Transportation,2022-11-19,Fixed-Price Contract,MEX,TX,14.96332663318479,5,1,1,8,1,-0.8065876014425387,1.4862462487864525,Normal
TRX05854,Pena-Williams,2037127.89,Department of Energy,2023-03-11,Time-and-Materials Contract,MEX,NC,14.527051967630372,3,3,1,4,0,0.7206054073864852,-0.0396252748291378,Normal
TRX05855,"Ali, Bartlett and Miller",4296106.79,NASA,2024-02-16,Cost-Reimbursement Contract,USA,OH,15.273220005638192,6,0,2,6,1,-0.4498881482569121,1.8968564983202885,Normal
TRX05856,Taylor and Sons,2696202.55,Department of Defense,2023-10-18,Fixed-Price Contract,MEX,NC,14.807355248906136,1,1,1,4,3,0.4665423480236149,-0.4503840882647909,Normal
TRX05857,King Inc,1782955.33,Department of Education,2024-01-17,Cost-Reimbursement Contract,CAN,GA,14.393783404116842,2,0,0,2,2,-0.8383309532548953,-1.310478951126037,Normal
TRX05858,Ward-Rodriguez,4286112.49,Department of Transportation,2023-09-14,Fixed-Price Contract,MEX,NY,15.270890933899809,5,1,1,5,1,-0.3694659759502533,0.9972562973273756,Normal
TRX05859,"Waters, Ball and Bruce",2214309.84,Department of Agriculture,2023-11-01,Indefinite Delivery Contract,MEX,NY,14.610451779866558,0,2,1,5,3,0.9348319279388156,-0.5620289778130817,Normal
TRX05860,"Grant, Barber and Johnson",4747974.85,NASA,2021-08-02,Cost-Reimbursement Contract,CAN,TX,15.373228948346611,6,0,0,8,2,-1.959263248747095,1.4598399194252594,Normal
TRX05861,"Acevedo, Lester and Martinez",4968690.39,Department of Health and Human Services,2021-01-15,Time-and-Materials Contract,USA,TX,15.418667061591938,4,3,2,8,1,1.140370697571976,1.963006608829809,Normal
TRX05862,Gamble LLC,2502922.5,Department of Health and Human Services,2024-02-19,Time-and-Materials Contract,CAN,FL,14.732970006622832,4,3,0,1,0,0.2055069708683831,-0.784277459626093,Normal
TRX05863,"Saunders, Chang and Floyd",3202552.67,Department of Energy,2022-07-19,Indefinite Delivery Contract,MEX,GA,14.9794590713948,3,2,1,2,0,0.6976182768770923,-0.2667690010611159,Normal
TRX05864,Garrett-Anthony,1009707.52,NASA,2022-08-16,Cost-Reimbursement Contract,CAN,NY,13.825172253106755,6,0,0,5,2,-2.3224938306209864,0.0548807538392173,Normal
TRX05865,Smith-Castillo,3059284.07,Department of Defense,2021-10-29,Fixed-Price Contract,CAN,CA,14.933691809376226,1,1,0,0,2,0.2522200214122612,-1.6992291651008962,Normal
TRX05866,Brown Inc,4816760.39,Department of Education,2023-02-27,Time-and-Materials Contract,CAN,OH,15.38761234940518,2,3,0,6,0,0.4476442933566378,0.1042682932725264,Normal
TRX05867,"Moore, Hubbard and Arroyo",1678727.59,NASA,2023-08-12,Time-and-Materials Contract,CAN,GA,14.3335472732014,6,3,0,2,0,-0.5354816916472754,-0.2652231617461567,Normal
TRX05868,"Carlson, Ellis and White",4733184.36,Department of Education,2021-01-15,Indefinite Delivery Contract,MEX,OH,15.370108971442884,2,2,1,6,3,0.6937687235355837,0.5291688398507594,Normal
TRX05869,Henry PLC,3863192.95,NASA,2022-08-14,Fixed-Price Contract,MEX,PA,15.167004847481016,6,1,1,7,1,-0.8508623585310866,1.6244893161345395,Normal
TRX05870,Johnson Ltd,2947978.97,Department of Education,2022-02-01,Fixed-Price Contract,CAN,VA,14.896630737831376,2,1,0,9,2,-0.9107730624422118,0.4562119573590342,Normal
TRX05871,Fletcher-Blair,3446641.93,Department of Defense,2023-09-02,Time-and-Materials Contract,USA,PA,15.052911251505538,1,3,2,7,3,1.7849405548581785,0.8149390372299913,Normal
TRX05872,James-Tyler,1382370.74,Department of Transportation,2021-08-12,Time-and-Materials Contract,USA,NC,14.13931123411464,5,3,2,4,1,0.7609104304986943,0.7283869079304492,Normal
TRX05873,Smith-Austin,4023166.51,Department of Transportation,2023-03-26,Time-and-Materials Contract,CAN,NC,15.207580088146118,5,3,0,4,0,-0.1278653346645376,0.3421152292845847,Normal
TRX05874,"Stewart, Johnston and Kirk",45217.27,Department of Health and Human Services,2021-05-24,Time-and-Materials Contract,USA,OH,10.7192564876919,4,3,2,6,1,-0.6835661053323683,-0.7839165985773382,Anomaly
TRX05875,"Singh, Wright and Green",3981787.25,Department of Health and Human Services,2021-08-15,Fixed-Price Contract,MEX,TX,15.197241585396762,4,1,1,8,1,-0.4720850674504269,1.3504042024393856,Normal
TRX05876,Smith-Chung,256972.43,Department of Transportation,2022-07-02,Cost-Reimbursement Contract,CAN,PA,12.45672797331873,5,0,0,7,2,-2.88208548467602,-0.4447094718237172,Normal
TRX05877,"Cortez, Wall and Ellison",238493.13,Department of Transportation,2022-12-19,Fixed-Price Contract,MEX,CA,12.38209997684832,5,1,1,0,1,-1.1079948693186756,-1.4967206581280168,Normal
TRX05878,Smith Group,3155435.46,Department of Transportation,2022-10-15,Cost-Reimbursement Contract,MEX,FL,14.96463738353369,5,0,1,1,2,-0.5166958965019498,-0.0315828042539901,Normal
TRX05879,Adkins-Lucas,2452352.15,Department of Education,2023-09-26,Cost-Reimbursement Contract,MEX,OH,14.712558590953074,2,0,1,6,2,-0.4320264437205073,0.1580816054700132,Normal
TRX05880,Holloway-Baker,898508.97,Department of Energy,2021-04-30,Fixed-Price Contract,CAN,NC,13.708493081415751,3,1,0,4,2,-1.149401357459148,-0.9469838957142194,Normal
TRX05881,"Tyler, Holland and Li",473298.96,Department of Health and Human Services,2023-02-15,Indefinite Delivery Contract,CAN,MI,13.067484631381342,4,2,0,3,0,-1.1369070925261933,-1.2024399202670213,Normal
TRX05882,"Finley, Smith and Taylor",1568005.39,Department of Agriculture,2022-08-02,Indefinite Delivery Contract,CAN,GA,14.265315555139289,0,2,0,2,0,0.415669127293554,-1.8299986888089737,Normal
TRX05883,Davenport-Robertson,2739585.59,Department of Education,2022-06-16,Cost-Reimbursement Contract,USA,GA,14.823317587418742,2,0,2,2,3,0.6964657233675035,-0.1848636920755674,Normal
TRX05884,Douglas Group,1004645.25,Department of Transportation,2023-01-28,Indefinite Delivery Contract,CAN,MI,13.820146047462524,5,2,0,3,0,-1.0458870786380945,-0.5796053346505341,Normal
TRX05885,Brooks Group,55548.54,NASA,2022-02-26,Indefinite Delivery Contract,USA,CA,10.925030514205408,6,2,2,0,1,-0.874199583660681,-1.4846019298583983,Anomaly
TRX05886,Taylor-Hill,2447111.92,Department of Transportation,2022-07-14,Indefinite Delivery Contract,USA,FL,14.710419487661694,5,2,2,1,1,0.8906090195146955,0.3462331416109229,Normal
TRX05887,Jacobs-Mathis,1898767.98,NASA,2021-11-16,Fixed-Price Contract,USA,FL,14.456716328892192,6,1,2,1,1,0.1264787964369585,0.4490533223755987,Normal
TRX05888,Sullivan-Smith,4055517.26,NASA,2023-04-12,Time-and-Materials Contract,MEX,NC,15.215589045009832,6,3,1,4,0,0.316743539736376,1.0541700179298874,Normal
TRX05889,Zuniga-Paul,3640551.22,Department of Education,2023-08-13,Cost-Reimbursement Contract,MEX,VA,15.107645936897518,2,0,1,9,2,-0.5660857533415538,0.9939135456750164,Normal
TRX05890,Vasquez Ltd,3382134.01,Department of Defense,2021-10-14,Fixed-Price Contract,USA,FL,15.034017727809456,1,1,2,1,3,1.5435366651270204,-0.522514113364599,Normal
TRX05891,Preston-Smith,1218941.63,Department of Education,2024-01-28,Time-and-Materials Contract,USA,NC,14.013494344189374,2,3,2,4,3,1.407480450912896,-0.0876391803415571,Normal
TRX05892,Adams-Roberts,3673813.58,Department of Agriculture,2022-10-17,Indefinite Delivery Contract,MEX,TX,15.116741075329047,0,2,1,8,3,0.8487353897857607,0.3286943235758448,Normal
TRX05893,Walker PLC,2663950.73,NASA,2022-12-01,Time-and-Materials Contract,MEX,PA,14.79532119110889,6,3,1,7,0,-0.168988517394159,1.4875273885623477,Normal
TRX05894,Aguilar Group,343353.93,Department of Transportation,2023-03-28,Fixed-Price Contract,MEX,CA,12.746519972472026,5,1,1,0,1,-0.9508160334779444,-1.3168361355173903,Normal
TRX05895,Wright-Porter,4460907.92,Department of Defense,2022-04-28,Indefinite Delivery Contract,CAN,NY,15.3108630969551,1,2,0,5,0,0.3285491855834632,-0.4217805959177374,Normal
TRX05896,"Hoover, Ramos and Yates",4089185.34,Department of Education,2021-11-24,Time-and-Materials Contract,MEX,MI,15.223856569352716,2,3,1,3,0,1.356246403197629,-0.1605794832517989,Normal
TRX05897,"Thomas, Mack and Dyer",3237296.0,Department of Agriculture,2021-11-12,Indefinite Delivery Contract,MEX,GA,14.990249280321333,0,2,1,2,3,1.4031086228029512,-1.0153632714930476,Normal
TRX05898,"Patton, Rivas and Nguyen",1102384.04,Department of Education,2021-07-16,Cost-Reimbursement Contract,USA,PA,13.91298660875758,2,0,2,7,3,-0.2036135009396449,0.4337956519639553,Normal
TRX05899,Carr-Brown,1463429.04,Department of Energy,2024-01-05,Time-and-Materials Contract,CAN,MI,14.196293580759988,3,3,0,3,0,0.0046670443247552,-0.8732915228308783,Normal
TRX05900,"Schmitt, Shea and Harris",1449967.53,Department of Transportation,2021-01-21,Fixed-Price Contract,USA,CA,14.187052410712958,5,1,2,0,1,0.3452700072223029,-0.1489678154375435,Normal
TRX05901,Wallace Group,2025471.04,Department of Education,2023-04-07,Indefinite Delivery Contract,CAN,PA,14.521313337530591,2,2,0,7,0,-0.4485823904432358,-0.1330039844736886,Normal
TRX05902,Yang-Woodard,122617.23,Department of Transportation,2023-05-08,Fixed-Price Contract,MEX,VA,11.716830986373154,5,1,1,9,1,-2.308329639764741,0.0973184515463724,Anomaly
TRX05903,Duncan-Bishop,2564788.21,Department of Transportation,2023-04-20,Fixed-Price Contract,MEX,GA,14.757386853872868,5,1,1,2,1,-0.286481263307051,0.1029716433982466,Normal
TRX05904,"Palmer, Johnston and Andrade",3517758.32,Department of Defense,2023-02-22,Indefinite Delivery Contract,MEX,TX,15.073334788067786,1,2,1,8,3,0.5964015911378101,0.5585750084701568,Normal
TRX05905,Cook Inc,1002604.03,Department of Agriculture,2023-07-09,Cost-Reimbursement Contract,USA,TX,13.81811220075487,0,0,2,8,3,0.1212018108250706,0.0979533377115384,Normal
TRX05906,"Beck, Stanley and Carrillo",1891204.58,NASA,2021-09-21,Cost-Reimbursement Contract,USA,OH,14.452725056697178,6,0,2,6,1,-0.8037777329023046,1.4918448525073942,Normal
TRX05907,Everett-Palmer,2307102.18,Department of Agriculture,2022-11-25,Cost-Reimbursement Contract,CAN,MI,14.651503260906528,0,0,0,3,2,-0.3614373891172952,-1.4722741445862186,Normal
TRX05908,"Atkinson, David and Ford",3533460.99,Department of Health and Human Services,2022-02-04,Indefinite Delivery Contract,MEX,FL,15.077788682015427,4,2,1,1,0,0.6079053685289325,-0.1805279739617998,Normal
TRX05909,"Kane, King and Rogers",1669945.24,Department of Defense,2023-12-18,Fixed-Price Contract,CAN,MI,14.32830199225801,1,1,0,3,2,-0.313357420209983,-1.3572514563365707,Normal
TRX05910,Allen-Clark,4343165.21,Department of Energy,2021-05-28,Indefinite Delivery Contract,CAN,TX,15.284114181565217,3,2,0,8,0,-0.454677566853826,0.7084387590538868,Normal
TRX05911,"Stanley, Gray and Lopez",336372.82,Department of Agriculture,2023-01-08,Fixed-Price Contract,CAN,PA,12.725978380033458,0,1,0,7,2,-1.1768010141701812,-1.5450825993883888,Normal
TRX05912,Blankenship PLC,3551704.42,Department of Health and Human Services,2024-01-05,Fixed-Price Contract,CAN,OH,15.082938446096462,4,1,0,6,2,-0.9931751637242384,0.4099811645144666,Normal
TRX05913,Richards-Cole,2187344.38,Department of Agriculture,2023-02-17,Time-and-Materials Contract,USA,NC,14.598199211287143,0,3,2,4,3,2.126895130863005,-0.3016316065020433,Normal
TRX05914,"Baker, Holland and Weaver",1453210.68,Department of Transportation,2024-03-11,Cost-Reimbursement Contract,CAN,NC,14.189286616731511,5,0,0,4,2,-1.830346235138375,-0.230295575696677,Normal
TRX05915,"Gillespie, Wilson and Christian",2686880.66,Department of Agriculture,2023-09-10,Cost-Reimbursement Contract,USA,TX,14.803891844945593,0,0,2,8,3,0.5463807217797279,0.5845525990693757,Normal
TRX05916,Reid-Choi,4651083.53,NASA,2022-07-27,Time-and-Materials Contract,MEX,FL,15.352610982627189,6,3,1,1,0,0.6803081419721855,0.4809971677848985,Normal
TRX05917,Brown-Farmer,2946850.62,NASA,2023-02-12,Indefinite Delivery Contract,CAN,PA,14.89624791094428,6,2,0,7,0,-1.2213170153610022,1.057298089341299,Normal
TRX05918,Andersen Inc,1627536.65,Department of Education,2022-02-25,Fixed-Price Contract,CAN,FL,14.302578786437836,2,1,0,1,2,-0.3550873867752682,-1.545848365297416,Normal
TRX05919,Clark-Smith,1015401.27,Department of Education,2024-02-19,Cost-Reimbursement Contract,MEX,PA,13.83079541706512,2,0,1,7,2,-0.9138302195091822,-0.0635700348575296,Normal
TRX05920,Zhang-Martinez,4841508.58,Department of Agriculture,2021-11-07,Cost-Reimbursement Contract,USA,CA,15.392737126757368,0,0,2,0,3,1.6122645541537968,-0.833607535211332,Normal
TRX05921,Vaughan and Sons,3162072.5,Department of Energy,2021-06-27,Indefinite Delivery Contract,USA,FL,14.966738541263185,3,2,2,1,3,1.4683868505218238,-0.0298566612090939,Normal
TRX05922,Anderson-Chapman,3537715.64,Department of Health and Human Services,2023-01-14,Indefinite Delivery Contract,CAN,NC,15.078992060047876,4,2,0,4,0,-0.370807595873955,0.0040808980355234,Normal
TRX05923,"Walters, Jones and Mills",490069.48,Department of Agriculture,2022-12-10,Cost-Reimbursement Contract,MEX,MI,13.102304496477991,0,0,1,3,2,-0.3548592666310943,-1.7801930386679734,Normal
